schedule_id,employee_id,employee_name,role,date,start_time,end_time,break_minutes,hours_worked,is_night_shift,is_compliant,violation_type,generated_by_ai,pharmacy_id,week_number,year
a63fef71-2e06-4ce7-ba0f-8ca89a17b014,EMP42421,Isabelle Bernard,pharmacien_adjoint,2024-11-14,10:00,16:00,30,6,False,False,night_shift_too_long,True,PHARM6945,45,2024
f6c5d698-474a-417d-b29a-5d2b7941e9f2,EMP42421,Isabelle Bernard,pharmacien_adjoint,2024-11-15,10:00,14:00,0,4,False,False,night_shift_too_long,False,PHARM6945,45,2024
b1e31d66-b0b7-4948-a8ee-9c0c9f0edf07,EMP80201,Christian Girard,pharmacien_titulaire,2024-11-11,08:00,12:00,0,4,False,True,,False,PHARM6945,45,2024
f5bb097a-6a7d-4155-ae69-6193275fd2d3,EMP80201,Christian Girard,pharmacien_titulaire,2024-11-14,11:00,15:00,0,4,False,True,,True,PHARM6945,45,2024
290c3933-e9de-4e8a-9d74-af0b5f4a67fd,EMP92129,Sophie Bernard,pharmacien_titulaire,2024-11-11,09:00,13:00,0,4,False,False,no_break,True,PHARM6945,45,2024
4d995f63-e0b5-4733-8b7d-ed22a5bbda0c,EMP92129,Sophie Bernard,pharmacien_titulaire,2024-11-12,11:00,15:00,0,4,False,False,night_shift_too_long,True,PHARM6945,45,2024
39abb53d-f4c0-419c-8a92-e75bdc1fcace,EMP92129,Sophie Bernard,pharmacien_titulaire,2024-11-13,09:00,13:00,0,4,False,False,night_shift_too_long,False,PHARM6945,45,2024
6cece534-5ebf-4c3d-9a77-c994f3992708,EMP92129,Sophie Bernard,pharmacien_titulaire,2024-11-14,09:00,13:00,0,4,False,False,no_break,True,PHARM6945,45,2024
b589cb7f-95c8-4886-b32e-6c80fa6cffe0,EMP92129,Sophie Bernard,pharmacien_titulaire,2024-11-15,10:00,19:00,30,9,False,False,night_shift_too_long,True,PHARM6945,45,2024
ae61ddc3-927f-42a2-a1e7-b5cbbff24978,EMP73974,Pierre Girard,préparateur,2024-11-18,10:00,16:00,30,6,False,True,,False,PHARM6945,46,2024
55189adf-259d-4491-a88c-5e2da922a74d,EMP73974,Pierre Girard,préparateur,2024-11-19,08:00,14:00,30,6,False,True,,False,PHARM6945,46,2024
be1fe3e9-05f1-49d5-9caf-d930d2cb5fe5,EMP73974,Pierre Girard,préparateur,2024-11-20,12:00,18:00,30,6,False,True,,False,PHARM6945,46,2024
712eec0b-f821-4bc1-badd-a1b565a5b3f4,EMP73974,Pierre Girard,préparateur,2024-11-21,12:00,20:00,30,8,False,True,,True,PHARM6945,46,2024
0fa51e0a-6a2d-4371-a3ed-f76474488d54,EMP73974,Pierre Girard,préparateur,2024-11-22,12:00,18:00,30,6,False,True,,True,PHARM6945,46,2024
63c3f61a-664d-487f-baef-bd731f0eb5f5,EMP15485,Michèle Bernier,préparateur,2024-11-18,11:00,19:00,30,8,False,True,,True,PHARM6945,46,2024
66f87cfe-03bb-48d3-8577-27e14aef39de,EMP15485,Michèle Bernier,préparateur,2024-11-20,12:00,18:00,30,6,False,True,,False,PHARM6945,46,2024
239bbfb6-0db4-499a-8537-08f273e4677b,EMP15485,Michèle Bernier,préparateur,2024-11-21,08:00,16:00,30,8,False,True,,False,PHARM6945,46,2024
538e5905-066c-41af-bbf7-e0ac70ac6a83,EMP15485,Michèle Bernier,préparateur,2024-11-22,08:00,16:00,30,8,False,True,,True,PHARM6945,46,2024
59161aff-dc69-403a-ba2f-37fcde369fe3,EMP22656,Michel Fournier,employé_rayon,2024-11-18,08:00,16:00,30,8,False,True,,True,PHARM6945,46,2024
7c6c1b49-70f1-4a9f-a738-43fe2bf0704a,EMP22656,Michel Fournier,employé_rayon,2024-11-19,12:00,20:00,30,8,False,True,,True,PHARM6945,46,2024
6c990fe3-2b58-4d06-984d-86f9b36f7b5d,EMP22656,Michel Fournier,employé_rayon,2024-11-20,10:00,16:00,30,6,False,True,,True,PHARM6945,46,2024
fb6f46a4-d6e6-4349-940d-7cb70a09adf1,EMP22656,Michel Fournier,employé_rayon,2024-11-21,12:00,16:00,0,4,False,True,,True,PHARM6945,46,2024
6eec8a7e-c7c0-4ac5-8653-6c04cf73df25,EMP22656,Michel Fournier,employé_rayon,2024-11-22,09:00,13:00,0,4,False,True,,False,PHARM6945,46,2024
b731c505-bc5c-428a-b063-8c1e7de5097b,EMP66259,Alain Dubois,préparateur,2024-11-18,11:00,19:00,30,8,False,True,,True,PHARM6945,46,2024
0dc16692-7a52-42e2-8a6c-06d90741e0c5,EMP66259,Alain Dubois,préparateur,2024-11-19,12:00,20:00,30,8,False,True,,True,PHARM6945,46,2024
467a3310-7b13-4717-9638-bb057b53d825,EMP66259,Alain Dubois,préparateur,2024-11-20,12:00,16:00,0,4,False,True,,True,PHARM6945,46,2024
9fac5f18-3c49-4940-b669-7131662cdd4b,EMP66259,Alain Dubois,préparateur,2024-11-21,08:00,16:00,30,8,False,True,,True,PHARM6945,46,2024
9a049c70-3922-4d5f-b5b6-82b78dbd4e6f,EMP59518,Olivier Gaillard,préparateur,2024-11-18,11:00,20:00,30,9,False,False,exceeds_daily_max,False,PHARM6945,46,2024
bba06534-e3f2-4f96-8c9d-c0cab19bd285,EMP59518,Olivier Gaillard,préparateur,2024-11-19,10:00,16:00,30,6,False,False,insufficient_rest,False,PHARM6945,46,2024
cab07669-a7e1-47a7-a8e0-2b96c7f47959,EMP59518,Olivier Gaillard,préparateur,2024-11-20,10:00,19:00,30,9,False,False,insufficient_rest,False,PHARM6945,46,2024
74d490ca-3a42-4ce2-bc5a-a95cb8e7af41,EMP59518,Olivier Gaillard,préparateur,2024-11-21,12:00,21:00,30,9,False,False,insufficient_rest,True,PHARM6945,46,2024
18ea69fa-4e22-4e33-8265-3926ed6530ac,EMP34875,André Lefevre,employé_rayon,2024-11-18,22:00,06:00,30,8,True,True,,True,PHARM6945,46,2024
eacd4df8-2b4f-401f-96ed-5bda08328577,EMP34875,André Lefevre,employé_rayon,2024-11-19,22:00,06:00,30,8,True,True,,True,PHARM6945,46,2024
916f76ac-65f6-4eac-b010-929d86d5b8de,EMP34875,André Lefevre,employé_rayon,2024-11-20,09:00,15:00,30,6,False,True,,True,PHARM6945,46,2024
15ab200f-df26-4fb5-a8d3-25c040c0aeea,EMP34875,André Lefevre,employé_rayon,2024-11-22,12:00,16:00,0,4,False,True,,True,PHARM6945,46,2024
059ee45a-8404-436e-9daa-ee21325f5f85,EMP24056,Jacques Dupont,pharmacien_titulaire,2024-11-18,12:00,20:00,30,8,False,True,,False,PHARM6945,46,2024
e221742e-a729-46f1-bc25-84ab1696dd1b,EMP24056,Jacques Dupont,pharmacien_titulaire,2024-11-20,12:00,18:00,30,6,False,True,,False,PHARM6945,46,2024
9b4e0dbc-632f-45d6-a42a-40fc5ab29fa2,EMP24056,Jacques Dupont,pharmacien_titulaire,2024-11-22,22:00,06:00,30,8,True,True,,False,PHARM6945,46,2024
0df375b2-a0d2-4187-ab90-1d445f441069,EMP94466,Isabelle Michel,employé_rayon,2024-11-18,12:00,18:00,30,6,False,True,,False,PHARM6945,46,2024
841d86ff-2099-419c-8a6c-86371e800f66,EMP94466,Isabelle Michel,employé_rayon,2024-11-19,08:00,14:00,30,6,False,True,,False,PHARM6945,46,2024
6848e723-c7f2-4fef-aef3-7c7e8f5f7f29,EMP94466,Isabelle Michel,employé_rayon,2024-11-20,12:00,16:00,0,4,False,True,,False,PHARM6945,46,2024
495f0f6e-bfe6-4116-ab13-5fc160f21ed1,EMP94466,Isabelle Michel,employé_rayon,2024-11-21,11:00,15:00,0,4,False,True,,False,PHARM6945,46,2024
10efda0e-44ff-4322-99d1-6853c23b852c,EMP94466,Isabelle Michel,employé_rayon,2024-11-22,09:00,13:00,0,4,False,True,,False,PHARM6945,46,2024
105b7596-74c2-46f3-9099-c519724cba2a,EMP97804,Daniel Lefevre,préparateur,2024-11-18,11:00,17:00,30,6,False,True,,False,PHARM6945,46,2024
4297fb41-0cfc-4f6d-bf60-6bdf14db64a1,EMP97804,Daniel Lefevre,préparateur,2024-11-19,22:00,06:00,30,8,True,True,,False,PHARM6945,46,2024
336b7c3a-3742-4fdb-95d4-34e311eef108,EMP97804,Daniel Lefevre,préparateur,2024-11-21,08:00,14:00,30,6,False,True,,False,PHARM6945,46,2024
f667f883-bfb9-4fa7-b2ff-9e13c7a939d0,EMP97804,Daniel Lefevre,préparateur,2024-11-22,11:00,15:00,0,4,False,True,,False,PHARM6945,46,2024
fe3502e3-c1f2-43ae-a96b-5c18a49d5644,EMP25635,Thierry Gaillard,stagiaire,2024-11-18,10:00,14:00,0,4,False,True,,True,PHARM6945,46,2024
adfdee0e-8409-4803-ae1a-2a1f715ffdf7,EMP25635,Thierry Gaillard,stagiaire,2024-11-20,22:00,06:00,30,8,True,True,,False,PHARM6945,46,2024
87ede9ab-7f0d-494a-92fc-29be9cd50b12,EMP25635,Thierry Gaillard,stagiaire,2024-11-22,10:00,16:00,30,6,False,True,,False,PHARM6945,46,2024
ae6f5603-5b41-401d-8508-fe07ae3eb42b,EMP96712,Michèle Delorme,stagiaire,2024-11-18,12:00,16:00,0,4,False,True,,False,PHARM6945,46,2024
b80707b8-ec2c-46c7-8497-b05cd9fa7a46,EMP96712,Michèle Delorme,stagiaire,2024-11-19,12:00,20:00,30,8,False,True,,False,PHARM6945,46,2024
456b081a-7ef4-4d7d-b373-59a106b10e5d,EMP96712,Michèle Delorme,stagiaire,2024-11-20,08:00,16:00,30,8,False,True,,True,PHARM6945,46,2024
d001350f-3bfb-4b24-bcc2-b045526450fe,EMP96712,Michèle Delorme,stagiaire,2024-11-21,11:00,15:00,0,4,False,True,,True,PHARM6945,46,2024
ddb2ba63-09d2-4aa3-8395-0235cd49f530,EMP96712,Michèle Delorme,stagiaire,2024-11-22,12:00,20:00,30,8,False,True,,True,PHARM6945,46,2024
fa00111c-e316-45d5-b720-30b0c85f17ad,EMP61898,Jacques Gérard,préparateur,2024-11-18,12:00,18:00,30,6,False,True,,True,PHARM6945,46,2024
636bd098-52c1-441c-b63f-66154f3aa267,EMP61898,Jacques Gérard,préparateur,2024-11-20,08:00,12:00,0,4,False,True,,False,PHARM6945,46,2024
b53819f1-cc36-40c9-b4b0-4237dc822671,EMP61898,Jacques Gérard,préparateur,2024-11-22,10:00,14:00,0,4,False,True,,True,PHARM6945,46,2024
400931df-e636-4260-9a48-ee20b4d1e519,EMP28870,Cécile Girard,employé_rayon,2024-11-20,22:00,06:00,30,8,True,True,,True,PHARM6945,46,2024
621e85d0-533b-4ed6-9cb3-a9be89568b53,EMP28870,Cécile Girard,employé_rayon,2024-11-21,12:00,20:00,30,8,False,True,,False,PHARM6945,46,2024
74307b6a-80b2-46ba-962f-58e600121206,EMP28870,Cécile Girard,employé_rayon,2024-11-22,10:00,18:00,30,8,False,True,,True,PHARM6945,46,2024
e08865df-8d31-45c4-ae4b-e260b8565ff1,EMP67420,Michèle Maillard,pharmacien_adjoint,2024-11-18,08:00,14:00,30,6,False,True,,False,PHARM6945,46,2024
6473065d-00c5-47d1-b658-6d0a2fb8a3ba,EMP67420,Michèle Maillard,pharmacien_adjoint,2024-11-19,10:00,14:00,0,4,False,True,,True,PHARM6945,46,2024
07983ab9-9d75-4530-b714-f889dae6046c,EMP67420,Michèle Maillard,pharmacien_adjoint,2024-11-20,12:00,20:00,30,8,False,True,,True,PHARM6945,46,2024
18785415-9914-4ea2-8867-b86702919aa2,EMP67420,Michèle Maillard,pharmacien_adjoint,2024-11-21,11:00,19:00,30,8,False,True,,False,PHARM6945,46,2024
4ce82f80-2cb7-4f9d-bd7b-aa349e4716ad,EMP67420,Michèle Maillard,pharmacien_adjoint,2024-11-22,10:00,18:00,30,8,False,True,,False,PHARM6945,46,2024
7e89e81c-48ad-41f0-9fef-8818ef21d498,EMP54954,Laurent Moreau,pharmacien_adjoint,2024-11-19,10:00,16:00,30,6,False,True,,False,PHARM6945,46,2024
99ac6c16-ee80-41bf-8212-b733ac90ae10,EMP54954,Laurent Moreau,pharmacien_adjoint,2024-11-20,22:00,06:00,30,8,True,True,,False,PHARM6945,46,2024
276b2725-ac68-4fc1-b204-d0898231d1f3,EMP54954,Laurent Moreau,pharmacien_adjoint,2024-11-21,22:00,06:00,30,8,True,True,,False,PHARM6945,46,2024
405d574f-bda5-4300-ae7e-1d8581067602,EMP54954,Laurent Moreau,pharmacien_adjoint,2024-11-22,10:00,14:00,0,4,False,True,,False,PHARM6945,46,2024
4ed7851a-6771-4409-bec0-c8c58cceea86,EMP37064,Sophie Delacroix,préparateur,2024-11-18,11:00,17:00,30,6,False,True,,True,PHARM6945,46,2024
4d629165-0dbf-4f4b-a277-7b9bdb1ab017,EMP37064,Sophie Delacroix,préparateur,2024-11-21,10:00,14:00,0,4,False,True,,False,PHARM6945,46,2024
65dd107b-06f4-48fc-9701-ee970eecc014,EMP37064,Sophie Delacroix,préparateur,2024-11-22,10:00,14:00,0,4,False,True,,False,PHARM6945,46,2024
1631f1ea-c1d1-4095-919e-325587aca60b,EMP92211,Irène Maillard,pharmacien_adjoint,2024-11-18,22:00,06:00,30,8,True,True,,False,PHARM6945,46,2024
217ac987-1b3f-4550-b6ff-a8fa417d74da,EMP92211,Irène Maillard,pharmacien_adjoint,2024-11-19,22:00,06:00,30,8,True,True,,True,PHARM6945,46,2024
8414d822-2614-4ee6-8c8f-7182c5c6c819,EMP92211,Irène Maillard,pharmacien_adjoint,2024-11-21,09:00,17:00,30,8,False,True,,True,PHARM6945,46,2024
e6aaaf70-77bf-4262-8560-3aa3090c0386,EMP92211,Irène Maillard,pharmacien_adjoint,2024-11-22,10:00,14:00,0,4,False,True,,False,PHARM6945,46,2024
02433647-f155-4c2c-b03f-95faeb715c20,EMP81029,Jacques Bernier,pharmacien_adjoint,2024-11-18,12:00,16:00,0,4,False,True,,False,PHARM6945,46,2024
355995c2-73d1-4c33-9999-8c09ab00cbc6,EMP81029,Jacques Bernier,pharmacien_adjoint,2024-11-20,09:00,17:00,30,8,False,True,,False,PHARM6945,46,2024
c079ef49-34b2-4f8b-8bb5-8748af4dfb41,EMP81029,Jacques Bernier,pharmacien_adjoint,2024-11-21,22:00,06:00,30,8,True,True,,True,PHARM6945,46,2024
f8fca30a-e4cb-46db-b60d-96e35bfc0d3f,EMP81029,Jacques Bernier,pharmacien_adjoint,2024-11-22,22:00,06:00,30,8,True,True,,True,PHARM6945,46,2024
539d62b5-7f0e-4b87-aafc-650460763ccf,EMP98552,Michèle Bernier,pharmacien_adjoint,2024-11-18,11:00,15:00,0,4,False,True,,True,PHARM6945,46,2024
ad2be9e7-cf54-416b-9502-10e5e04da88e,EMP98552,Michèle Bernier,pharmacien_adjoint,2024-11-19,10:00,16:00,30,6,False,True,,True,PHARM6945,46,2024
c92051a3-1b8b-4b0c-95b3-736a86a2af1e,EMP98552,Michèle Bernier,pharmacien_adjoint,2024-11-20,09:00,13:00,0,4,False,True,,True,PHARM6945,46,2024
0b4553c6-194c-439a-85ff-837147bc6cba,EMP98552,Michèle Bernier,pharmacien_adjoint,2024-11-21,11:00,15:00,0,4,False,True,,True,PHARM6945,46,2024
40e3de0c-90f4-46a9-a5fd-0c3d74a376b6,EMP98552,Michèle Bernier,pharmacien_adjoint,2024-11-22,12:00,16:00,0,4,False,True,,True,PHARM6945,46,2024
975f885c-a251-4a05-b263-b2c05c2c37c3,EMP89869,Anne Lefevre,employé_rayon,2024-11-19,22:00,06:00,30,8,True,False,no_break,True,PHARM6945,46,2024
b9bd3ac6-39e2-4c06-93f4-ca4154267299,EMP89869,Anne Lefevre,employé_rayon,2024-11-20,08:00,16:00,30,8,False,False,no_break,True,PHARM6945,46,2024
85aefb6c-9a9e-4adb-8313-efc78fd36dc4,EMP89869,Anne Lefevre,employé_rayon,2024-11-21,11:00,17:00,30,6,False,False,exceeds_daily_max,True,PHARM6945,46,2024
67ed0d5f-7183-49e8-9fc6-737e399b068f,EMP89869,Anne Lefevre,employé_rayon,2024-11-22,10:00,16:00,30,6,False,False,exceeds_daily_max,False,PHARM6945,46,2024
dddac9a4-ba49-4362-942f-5e0ff16782dc,EMP36691,André Leroy,préparateur,2024-11-18,08:00,16:00,30,8,False,True,,False,PHARM6945,46,2024
39b80bda-9733-4c26-9861-56b1f3542fdd,EMP36691,André Leroy,préparateur,2024-11-22,10:00,14:00,0,4,False,True,,False,PHARM6945,46,2024
b749a640-899f-4c7d-b4d0-172dfd6c8395,EMP73052,Danielle Laurent,préparateur,2024-11-18,10:00,18:00,30,8,False,True,,False,PHARM6945,46,2024
378116f3-cf16-4f7c-aeda-ef5f87a9d58a,EMP73052,Danielle Laurent,préparateur,2024-11-19,08:00,16:00,30,8,False,True,,False,PHARM6945,46,2024
a3f8ffe3-a89c-4ee1-977d-4fe5254a2aaf,EMP73052,Danielle Laurent,préparateur,2024-11-20,09:00,17:00,30,8,False,True,,True,PHARM6945,46,2024
5286d423-7e27-49e2-8788-2819e2532a7a,EMP75237,Jacques Fabre,préparateur,2024-11-18,12:00,18:00,30,6,False,True,,True,PHARM6945,46,2024
941e509b-73d4-4ab5-9d42-b5a053929392,EMP75237,Jacques Fabre,préparateur,2024-11-19,22:00,06:00,30,8,True,True,,True,PHARM6945,46,2024
1c46124e-aa5d-4e0d-8cd7-3afc4ddf1f8b,EMP75237,Jacques Fabre,préparateur,2024-11-20,22:00,06:00,30,8,True,True,,False,PHARM6945,46,2024
7f661a7a-2e7b-40b8-a6ff-d6f79053d675,EMP75237,Jacques Fabre,préparateur,2024-11-22,12:00,20:00,30,8,False,True,,False,PHARM6945,46,2024
dfe3a363-5fa0-45e0-b186-701dc5422f62,EMP21198,Stéphanie Blanc,préparateur,2024-11-18,12:00,20:00,30,8,False,True,,False,PHARM6945,46,2024
bb76e469-6928-41f3-87ce-24dd84be8d57,EMP21198,Stéphanie Blanc,préparateur,2024-11-19,22:00,06:00,30,8,True,True,,True,PHARM6945,46,2024
eef09443-40b7-4adc-8dfc-e8a092404b3b,EMP21198,Stéphanie Blanc,préparateur,2024-11-20,10:00,18:00,30,8,False,True,,True,PHARM6945,46,2024
11df6934-f278-4bbf-bbb5-7a862bce7465,EMP21198,Stéphanie Blanc,préparateur,2024-11-21,08:00,12:00,0,4,False,True,,True,PHARM6945,46,2024
43151653-4117-4297-b167-1a2f066fe9a8,EMP21198,Stéphanie Blanc,préparateur,2024-11-22,11:00,19:00,30,8,False,True,,True,PHARM6945,46,2024
679eea41-2e33-4aba-959f-3a540e38b704,EMP61716,Philippe Renaud,pharmacien_titulaire,2024-11-18,08:00,16:00,30,8,False,True,,True,PHARM6945,46,2024
88df63dd-fe99-45a3-83dd-fa0db01d7734,EMP61716,Philippe Renaud,pharmacien_titulaire,2024-11-19,22:00,06:00,30,8,True,True,,False,PHARM6945,46,2024
b759a118-c5cf-4d29-ad4b-9ab08e3f2339,EMP61716,Philippe Renaud,pharmacien_titulaire,2024-11-22,22:00,06:00,30,8,True,True,,False,PHARM6945,46,2024
605d2635-3d77-4c04-b20d-d5ff5e13e1e4,EMP70715,Claire Michel,pharmacien_adjoint,2024-11-18,22:00,06:00,30,8,True,True,,False,PHARM6945,46,2024
c1962ac8-81f4-4255-9831-36fd917e0ed0,EMP70715,Claire Michel,pharmacien_adjoint,2024-11-19,12:00,20:00,30,8,False,True,,False,PHARM6945,46,2024
d00b53fb-735c-4931-ac1b-38a5b599c0fa,EMP70715,Claire Michel,pharmacien_adjoint,2024-11-20,09:00,15:00,30,6,False,True,,False,PHARM6945,46,2024
460346f1-226d-4a45-acb0-a8dacfafc4d0,EMP70715,Claire Michel,pharmacien_adjoint,2024-11-22,10:00,14:00,0,4,False,True,,False,PHARM6945,46,2024
0c399451-b85f-4743-8d9e-3ef0223eab47,EMP33403,Cécile Dubois,préparateur,2024-11-18,08:00,14:00,30,6,False,True,,False,PHARM6945,46,2024
48470a99-ddb2-406a-8cc9-c2bd6f7dcbd8,EMP33403,Cécile Dubois,préparateur,2024-11-19,11:00,19:00,30,8,False,True,,False,PHARM6945,46,2024
79f39529-25dc-4500-b715-b46b218f9d40,EMP33403,Cécile Dubois,préparateur,2024-11-20,11:00,17:00,30,6,False,True,,True,PHARM6945,46,2024
ffdb3915-4ce9-46f5-b551-504caf5c46d8,EMP33403,Cécile Dubois,préparateur,2024-11-21,22:00,06:00,30,8,True,True,,True,PHARM6945,46,2024
2fe63d1a-7500-47df-9c01-1d1c60b1cd7a,EMP33403,Cécile Dubois,préparateur,2024-11-22,11:00,15:00,0,4,False,True,,False,PHARM6945,46,2024
5537b57d-d57d-45c5-b141-2274ba2a6f4a,EMP29546,Anne Moreau,préparateur,2024-11-18,12:00,16:00,0,4,False,True,,True,PHARM6945,46,2024
b57e0172-3924-4989-b628-0e57fce36ee8,EMP29546,Anne Moreau,préparateur,2024-11-19,08:00,12:00,0,4,False,True,,True,PHARM6945,46,2024
10312070-e9fa-4aa9-846c-94b3a8a04fc8,EMP29546,Anne Moreau,préparateur,2024-11-20,11:00,17:00,30,6,False,True,,False,PHARM6945,46,2024
3cb8fc19-58ab-41d8-972c-7202ecbf65a1,EMP29546,Anne Moreau,préparateur,2024-11-22,09:00,17:00,30,8,False,True,,True,PHARM6945,46,2024
b980c828-fe27-4873-bbbb-0a33d756cd12,EMP58426,Michel Bernard,employé_rayon,2024-11-18,10:00,18:00,30,8,False,True,,True,PHARM6945,46,2024
0a40b2e6-c6b1-41f4-83a0-2ac43776c5e5,EMP58426,Michel Bernard,employé_rayon,2024-11-19,09:00,17:00,30,8,False,True,,False,PHARM6945,46,2024
f4bb91e1-cc74-47fd-a49a-55620f2ae9b8,EMP58426,Michel Bernard,employé_rayon,2024-11-20,11:00,19:00,30,8,False,True,,True,PHARM6945,46,2024
d7556344-332d-43bd-956e-22fbc1c26ec8,EMP58426,Michel Bernard,employé_rayon,2024-11-21,09:00,13:00,0,4,False,True,,True,PHARM6945,46,2024
e7f4630f-9aa2-4f97-b43e-a4b8e2f5d645,EMP58426,Michel Bernard,employé_rayon,2024-11-22,12:00,18:00,30,6,False,True,,True,PHARM6945,46,2024
507f5d28-7025-45ec-9c49-4ac2ad49f4f2,EMP21002,Irène Fabre,préparateur,2024-11-18,08:00,12:00,0,4,False,True,,True,PHARM6945,46,2024
e84395bc-0a3c-4659-bccb-249f5b946faf,EMP21002,Irène Fabre,préparateur,2024-11-19,12:00,16:00,0,4,False,True,,False,PHARM6945,46,2024
f92b8daa-5abc-480b-9a38-49e1d3c71435,EMP21002,Irène Fabre,préparateur,2024-11-21,22:00,06:00,30,8,True,True,,True,PHARM6945,46,2024
8f960930-77da-47e1-84a0-ab839e93e569,EMP21002,Irène Fabre,préparateur,2024-11-22,10:00,16:00,30,6,False,True,,False,PHARM6945,46,2024
03860d08-c7cd-480e-8e06-0688578ca37c,EMP42121,Sophie Dubois,employé_rayon,2024-11-18,22:00,06:00,30,8,True,False,night_shift_too_long,False,PHARM6945,46,2024
8851321c-9513-4971-af53-dd3c3309c1fa,EMP42121,Sophie Dubois,employé_rayon,2024-11-19,12:00,20:00,30,8,False,False,no_break,False,PHARM6945,46,2024
7228b054-26ac-4e59-9b6d-dc6b6917ce15,EMP42121,Sophie Dubois,employé_rayon,2024-11-20,10:00,16:00,30,6,False,False,night_shift_too_long,True,PHARM6945,46,2024
596b45bf-4907-4755-9a53-12ea93079cb5,EMP42121,Sophie Dubois,employé_rayon,2024-11-22,11:00,20:00,30,9,False,False,no_break,True,PHARM6945,46,2024
f145d1f1-eee5-4da3-9b70-f0c6a2b15cd3,EMP63736,Françoise Morin,stagiaire,2024-11-18,22:00,06:00,30,8,True,True,,False,PHARM6945,46,2024
7ec79ab0-c8c6-4eac-a168-c5669d1b2221,EMP63736,Françoise Morin,stagiaire,2024-11-19,08:00,16:00,30,8,False,True,,False,PHARM6945,46,2024
6fef475e-21f7-4493-8253-6447bf0d3dfc,EMP63736,Françoise Morin,stagiaire,2024-11-20,08:00,16:00,30,8,False,True,,True,PHARM6945,46,2024
8c51578d-1ad2-4428-9e63-10f653aa9f2e,EMP63736,Françoise Morin,stagiaire,2024-11-22,08:00,16:00,30,8,False,True,,False,PHARM6945,46,2024
479b2d3f-1ec4-4140-82b9-d17dcc8190b9,EMP54855,Jean Gaillard,préparateur,2024-11-19,09:00,15:00,30,6,False,True,,False,PHARM6945,46,2024
d22258eb-d947-49ed-8722-29a0963d0313,EMP10390,Isabelle Fontaine,préparateur,2024-11-18,10:00,18:00,30,8,False,True,,False,PHARM6945,46,2024
01222bea-13f5-4342-b4ac-2f9b88f5101f,EMP10390,Isabelle Fontaine,préparateur,2024-11-19,08:00,12:00,0,4,False,True,,True,PHARM6945,46,2024
3b82aa98-7955-4cc6-a3f7-7a8bb0a27267,EMP10390,Isabelle Fontaine,préparateur,2024-11-20,11:00,17:00,30,6,False,True,,True,PHARM6945,46,2024
7c3ff3d2-706e-48cf-b247-db7c0f9bbe66,EMP10390,Isabelle Fontaine,préparateur,2024-11-21,08:00,12:00,0,4,False,True,,False,PHARM6945,46,2024
82ff44bf-7e32-4074-8760-f7e646c29714,EMP10390,Isabelle Fontaine,préparateur,2024-11-22,12:00,18:00,30,6,False,True,,False,PHARM6945,46,2024
d3cbf0c5-1731-4362-accf-7bab4d75db39,EMP21286,Bernard Morin,stagiaire,2024-11-18,09:00,17:00,30,8,False,True,,False,PHARM6945,46,2024
c3d0588d-710b-443a-a99b-943c3f4f02c8,EMP21286,Bernard Morin,stagiaire,2024-11-19,10:00,16:00,30,6,False,True,,True,PHARM6945,46,2024
7a425587-fe02-45c7-9357-9cdf915b83e2,EMP21286,Bernard Morin,stagiaire,2024-11-20,09:00,13:00,0,4,False,True,,True,PHARM6945,46,2024
0689edf0-0407-4d56-9d7f-ccbd8ec32cae,EMP21286,Bernard Morin,stagiaire,2024-11-22,12:00,18:00,30,6,False,True,,False,PHARM6945,46,2024
caf20f3f-5cd6-4ac1-b28e-05d65b0fae0a,EMP23535,Stéphanie Fontaine,pharmacien_titulaire,2024-11-19,10:00,16:00,30,6,False,True,,False,PHARM6945,46,2024
fee26ddc-7401-4894-a2ea-c31fa665bab2,EMP23535,Stéphanie Fontaine,pharmacien_titulaire,2024-11-20,11:00,15:00,0,4,False,True,,False,PHARM6945,46,2024
fe60f3e4-9a08-44e5-b019-6fb104580c4d,EMP23535,Stéphanie Fontaine,pharmacien_titulaire,2024-11-21,10:00,18:00,30,8,False,True,,True,PHARM6945,46,2024
7da30b4b-f1fb-4c3c-8792-e975d31e7b2d,EMP23535,Stéphanie Fontaine,pharmacien_titulaire,2024-11-22,08:00,16:00,30,8,False,True,,False,PHARM6945,46,2024
582ab791-cb9f-4e0d-b8d0-662d658ee7f1,EMP14811,Alain Fournier,préparateur,2024-11-18,09:00,17:00,30,8,False,True,,False,PHARM6945,46,2024
36fd8c8e-9966-4239-a7fd-d830556ac14f,EMP14811,Alain Fournier,préparateur,2024-11-19,11:00,15:00,0,4,False,True,,False,PHARM6945,46,2024
8f0571d1-af11-4cf0-bd8a-d39982bc960c,EMP14811,Alain Fournier,préparateur,2024-11-20,09:00,13:00,0,4,False,True,,False,PHARM6945,46,2024
ad8e54a9-0488-47d6-a1a5-453c4a76a425,EMP14811,Alain Fournier,préparateur,2024-11-21,10:00,14:00,0,4,False,True,,True,PHARM6945,46,2024
97808ea3-9221-46e7-8735-143dcced1ba2,EMP14811,Alain Fournier,préparateur,2024-11-22,10:00,14:00,0,4,False,True,,True,PHARM6945,46,2024
16be71ad-cdf8-4518-b85a-1218d70b7b26,EMP23586,Philippe Blanc,pharmacien_adjoint,2024-11-18,11:00,15:00,0,4,False,True,,False,PHARM6945,46,2024
